Start Time,Request Type,Latency,Response Code,,,,,,
1.67808E+12,POST,169,201,,,,,,
1.67808E+12,POST,227,201,,,,,,
1.67808E+12,POST,228,201,,,,,,
1.67808E+12,POST,170,201,,,,,,
1.67808E+12,POST,215,201,,,,,,
1.67808E+12,POST,232,201,,,,,,
1.67808E+12,POST,170,201,,,,,,
1.67808E+12,POST,423,201,,,,,,
1.67808E+12,POST,433,201,,,,,,
1.67808E+12,POST,435,201,,,,,,
1.67808E+12,POST,455,201,,,,,,
1.67808E+12,POST,458,201,,,,,,
1.67808E+12,POST,464,201,,,,,,
1.67808E+12,POST,446,201,,,,,,
1.67808E+12,POST,432,201,,,,,,
1.67808E+12,POST,470,201,,,,,,
1.67808E+12,POST,472,201,,,,,,
1.67808E+12,POST,471,201,,,,,,
1.67808E+12,POST,475,201,,,,,,
1.67808E+12,POST,453,201,,,,,,
1.67808E+12,POST,455,201,,,,,,
1.67808E+12,POST,455,201,,,,,,
1.67808E+12,POST,459,201,,,,,,
1.67808E+12,POST,457,201,,,,,,
1.67808E+12,POST,489,201,,,,,,
1.67808E+12,POST,488,201,,,,,,
1.67808E+12,POST,457,201,,,,,,
1.67808E+12,POST,475,201,,,,,,
1.67808E+12,POST,472,201,,,,,,
1.67808E+12,POST,485,201,,,,,,
1.67808E+12,POST,490,201,,,,,,
1.67808E+12,POST,790,201,,,,,,
1.67808E+12,POST,472,201,,,,,,
1.67808E+12,POST,495,201,,,,,,
1.67808E+12,POST,495,201,,,,,,
1.67808E+12,POST,509,201,,,,,,
1.67808E+12,POST,692,201,,,,,,
1.67808E+12,POST,516,201,,,,,,
1.67808E+12,POST,642,201,,,,,,
1.67808E+12,POST,137,201,,,,,,
1.67808E+12,POST,138,201,,,,,,
1.67808E+12,POST,139,201,,,,,,
1.67808E+12,POST,139,201,,,,,,
1.67808E+12,POST,184,201,,,,,,
1.67808E+12,POST,183,201,,,,,,
1.67808E+12,POST,165,201,,,,,,
1.67808E+12,POST,164,201,,,,,,
1.67808E+12,POST,165,201,,,,,,
1.67808E+12,POST,164,201,,,,,,
1.67808E+12,POST,164,201,,,,,,
1.67808E+12,POST,166,201,,,,,,
1.67808E+12,POST,165,201,,,,,,
1.67808E+12,POST,164,201,,,,,,
1.67808E+12,POST,163,201,,,,,,
1.67808E+12,POST,171,201,,,,,,
1.67808E+12,POST,164,201,,,,,,
1.67808E+12,POST,187,201,,,,,,
1.67808E+12,POST,166,201,,,,,,
1.67808E+12,POST,166,201,,,,,,
1.67808E+12,POST,186,201,,,,,,
1.67808E+12,POST,185,201,,,,,,
1.67808E+12,POST,166,201,,,,,,
1.67808E+12,POST,166,201,,,,,,
1.67808E+12,POST,192,201,,,,,,
1.67808E+12,POST,186,201,,,,,,
1.67808E+12,POST,187,201,,,,,,
1.67808E+12,POST,175,201,,,,,,
1.67808E+12,POST,187,201,,,,,,
1.67808E+12,POST,165,201,,,,,,
1.67808E+12,POST,163,201,,,,,,
1.67808E+12,POST,113,201,,,,,,
1.67808E+12,POST,107,201,,,,,,
1.67808E+12,POST,113,201,,,,,,
1.67808E+12,POST,118,201,,,,,,
1.67808E+12,POST,119,201,,,,,,
1.67808E+12,POST,118,201,,,,,,
1.67808E+12,POST,124,201,,,,,,
1.67808E+12,POST,137,201,,,,,,
1.67808E+12,POST,380,201,,,,,,
1.67808E+12,POST,457,201,,,,,,
1.67808E+12,POST,457,201,,,,,,
1.67808E+12,POST,460,201,,,,,,
1.67808E+12,POST,456,201,,,,,,
1.67808E+12,POST,461,201,,,,,,
1.67808E+12,POST,385,201,,,,,,
1.67808E+12,POST,460,201,,,,,,
1.67808E+12,POST,383,201,,,,,,
1.67808E+12,POST,466,201,,,,,,
1.67808E+12,POST,465,201,,,,,,
1.67808E+12,POST,459,201,,,,,,
1.67808E+12,POST,392,201,,,,,,
1.67808E+12,POST,472,201,,,,,,
1.67808E+12,POST,462,201,,,,,,
1.67808E+12,POST,458,201,,,,,,
1.67808E+12,POST,422,201,,,,,,
1.67808E+12,POST,457,201,,,,,,
1.67808E+12,POST,475,201,,,,,,
1.67808E+12,POST,441,201,,,,,,
1.67808E+12,POST,470,201,,,,,,
1.67808E+12,POST,467,201,,,,,,
1.67808E+12,POST,391,201,,,,,,
1.67808E+12,POST,461,201,,,,,,
1.67808E+12,POST,472,201,,,,,,
1.67808E+12,POST,464,201,,,,,,
1.67808E+12,POST,470,201,,,,,,
1.67808E+12,POST,476,201,,,,,,
1.67808E+12,POST,471,201,,,,,,
1.67808E+12,POST,395,201,,,,,,
1.67808E+12,POST,396,201,,,,,,
1.67808E+12,POST,405,201,,,,,,
1.67808E+12,POST,119,201,,,,,,
1.67808E+12,POST,121,201,,,,,,
1.67808E+12,POST,122,201,,,,,,
1.67808E+12,POST,123,201,,,,,,
1.67808E+12,POST,132,201,,,,,,
1.67808E+12,POST,133,201,,,,,,
1.67808E+12,POST,133,201,,,,,,
1.67808E+12,POST,134,201,,,,,,
1.67808E+12,POST,135,201,,,,,,
1.67808E+12,POST,137,201,,,,,,
1.67808E+12,POST,135,201,,,,,,
1.67808E+12,POST,140,201,,,,,,
1.67808E+12,POST,150,201,,,,,,
1.67808E+12,POST,148,201,,,,,,
1.67808E+12,POST,149,201,,,,,,
1.67808E+12,POST,116,201,,,,,,
1.67808E+12,POST,118,201,,,,,,
1.67808E+12,POST,158,201,,,,,,
1.67808E+12,POST,159,201,,,,,,
1.67808E+12,POST,127,201,,,,,,
1.67808E+12,POST,126,201,,,,,,
1.67808E+12,POST,71,201,,,,,,
1.67808E+12,POST,162,201,,,,,,
1.67808E+12,POST,162,201,,,,,,
1.67808E+12,POST,163,201,,,,,,
1.67808E+12,POST,127,201,,,,,,
1.67808E+12,POST,132,201,,,,,,
1.67808E+12,POST,77,201,,,,,,
1.67808E+12,POST,134,201,,,,,,
1.67808E+12,POST,145,201,,,,,,
1.67808E+12,POST,170,201,,,,,,
1.67808E+12,POST,100,201,,,,,,
1.67808E+12,POST,120,201,,,,,,
1.67808E+12,POST,113,201,,,,,,
1.67808E+12,POST,121,201,,,,,,
1.67808E+12,POST,123,201,,,,,,
1.67808E+12,POST,161,201,,,,,,
1.67808E+12,POST,161,201,,,,,,
1.67808E+12,POST,141,201,,,,,,
1.67808E+12,POST,143,201,,,,,,
1.67808E+12,POST,162,201,,,,,,
1.67808E+12,POST,174,201,,,,,,
1.67808E+12,POST,191,201,,,,,,
1.67808E+12,POST,175,201,,,,,,
1.67808E+12,POST,174,201,,,,,,
1.67808E+12,POST,197,201,,,,,,
1.67808E+12,POST,185,201,,,,,,
1.67808E+12,POST,111,201,,,,,,
1.67808E+12,POST,113,201,,,,,,
1.67808E+12,POST,118,201,,,,,,
1.67808E+12,POST,146,201,,,,,,
1.67808E+12,POST,131,201,,,,,,
1.67808E+12,POST,144,201,,,,,,
1.67808E+12,POST,146,201,,,,,,
1.67808E+12,POST,147,201,,,,,,
1.67808E+12,POST,147,201,,,,,,
1.67808E+12,POST,147,201,,,,,,
1.67808E+12,POST,147,201,,,,,,
1.67808E+12,POST,155,201,,,,,,
1.67808E+12,POST,159,201,,,,,,
1.67808E+12,POST,108,201,,,,,,
1.67808E+12,POST,117,201,,,,,,
1.67808E+12,POST,128,201,,,,,,
1.67808E+12,POST,191,201,,,,,,
1.67808E+12,POST,132,201,,,,,,
1.67808E+12,POST,124,201,,,,,,
1.67808E+12,POST,117,201,,,,,,
1.67808E+12,POST,132,201,,,,,,
1.67808E+12,POST,140,201,,,,,,
1.67808E+12,POST,140,201,,,,,,
1.67808E+12,POST,139,201,,,,,,
1.67808E+12,POST,139,201,,,,,,
1.67808E+12,POST,189,201,,,,,,
1.67808E+12,POST,179,201,,,,,,
1.67808E+12,POST,184,201,,,,,,
1.67808E+12,POST,140,201,,,,,,
1.67808E+12,POST,184,201,,,,,,
1.67808E+12,POST,184,201,,,,,,
1.67808E+12,POST,190,201,,,,,,
1.67808E+12,POST,190,201,,,,,,
1.67808E+12,POST,190,201,,,,,,
1.67808E+12,POST,140,201,,,,,,
1.67808E+12,POST,238,201,,,,,,
1.67808E+12,POST,230,201,,,,,,
1.67808E+12,POST,190,201,,,,,,
1.67808E+12,POST,142,201,,,,,,
1.67808E+12,POST,143,201,,,,,,
1.67808E+12,POST,453,201,,,,,,
1.67808E+12,POST,707,201,,,,,,
1.67808E+12,POST,366,201,,,,,,
1.67808E+12,POST,377,201,,,,,,
1.67808E+12,POST,627,201,,,,,,
1.67808E+12,POST,391,201,,,,,,
1.67808E+12,POST,368,201,,,,,,
1.67808E+12,POST,379,201,,,,,,
1.67808E+12,POST,368,201,,,,,,
1.67808E+12,POST,711,201,,,,,,
1.67808E+12,POST,369,201,,,,,,
1.67808E+12,POST,463,201,,,,,,
1.67808E+12,POST,371,201,,,,,,
1.67808E+12,POST,112,201,,,,,,
1.67808E+12,POST,128,201,,,,,,
1.67808E+12,POST,129,201,,,,,,
1.67808E+12,POST,130,201,,,,,,
1.67808E+12,POST,134,201,,,,,,
1.67808E+12,POST,69,201,,,,,,
1.67808E+12,POST,140,201,,,,,,
1.67808E+12,POST,158,201,,,,,,
1.67808E+12,POST,155,201,,,,,,
1.67808E+12,POST,157,201,,,,,,
1.67808E+12,POST,161,201,,,,,,
1.67808E+12,POST,159,201,,,,,,
1.67808E+12,POST,107,201,,,,,,
1.67808E+12,POST,164,201,,,,,,
1.67808E+12,POST,167,201,,,,,,
1.67808E+12,POST,164,201,,,,,,
1.67808E+12,POST,164,201,,,,,,
1.67808E+12,POST,121,201,,,,,,
1.67808E+12,POST,171,201,,,,,,
1.67808E+12,POST,168,201,,,,,,
1.67808E+12,POST,106,201,,,,,,
1.67808E+12,POST,120,201,,,,,,
1.67808E+12,POST,112,201,,,,,,
1.67808E+12,POST,115,201,,,,,,
1.67808E+12,POST,115,201,,,,,,
1.67808E+12,POST,123,201,,,,,,
1.67808E+12,POST,124,201,,,,,,
1.67808E+12,POST,116,201,,,,,,
1.67808E+12,POST,117,201,,,,,,
1.67808E+12,POST,119,201,,,,,,
1.67808E+12,POST,258,201,,,,,,
1.67808E+12,POST,258,201,,,,,,
1.67808E+12,POST,127,201,,,,,,
1.67808E+12,POST,126,201,,,,,,
1.67808E+12,POST,127,201,,,,,,
1.67808E+12,POST,138,201,,,,,,
1.67808E+12,POST,139,201,,,,,,
1.67808E+12,POST,164,201,,,,,,
1.67808E+12,POST,110,201,,,,,,
1.67808E+12,POST,122,201,,,,,,
1.67808E+12,POST,111,201,,,,,,
1.67808E+12,POST,125,201,,,,,,
1.67808E+12,POST,111,201,,,,,,
1.67808E+12,POST,112,201,,,,,,
1.67808E+12,POST,43,201,,,,,,
1.67808E+12,POST,110,201,,,,,,
1.67808E+12,POST,105,201,,,,,,
1.67808E+12,POST,115,201,,,,,,
1.67808E+12,POST,105,201,,,,,,
1.67808E+12,POST,45,201,,,,,,
1.67808E+12,POST,108,201,,,,,,
1.67808E+12,POST,132,201,,,,,,
1.67808E+12,POST,119,201,,,,,,
1.67808E+12,POST,111,201,,,,,,
1.67808E+12,POST,115,201,,,,,,
1.67808E+12,POST,121,201,,,,,,
1.67808E+12,POST,123,201,,,,,,
1.67808E+12,POST,148,201,,,,,,
1.67808E+12,POST,150,201,,,,,,
1.67808E+12,POST,90,201,,,,,,
1.67808E+12,POST,161,201,,,,,,
1.67808E+12,POST,161,201,,,,,,
1.67808E+12,POST,162,201,,,,,,
1.67808E+12,POST,163,201,,,,,,
1.67808E+12,POST,86,201,,,,,,
1.67808E+12,POST,167,201,,,,,,
1.67808E+12,POST,97,201,,,,,,
1.67808E+12,POST,113,201,,,,,,
1.67808E+12,POST,124,201,,,,,,
1.67808E+12,POST,106,201,,,,,,
1.67808E+12,POST,572,201,,,,,,
1.67808E+12,POST,572,201,,,,,,
1.67808E+12,POST,575,201,,,,,,
1.67808E+12,POST,551,201,,,,,,
1.67808E+12,POST,552,201,,,,,,
1.67808E+12,POST,578,201,,,,,,
1.67808E+12,POST,556,201,,,,,,
1.67808E+12,POST,581,201,,,,,,
1.67808E+12,POST,581,201,,,,,,
1.67808E+12,POST,553,201,,,,,,
1.67808E+12,POST,553,201,,,,,,
1.67808E+12,POST,583,201,,,,,,
1.67808E+12,POST,595,201,,,,,,
1.67808E+12,POST,595,201,,,,,,
1.67808E+12,POST,619,201,,,,,,
1.67808E+12,POST,598,201,,,,,,
1.67808E+12,POST,592,201,,,,,,
1.67808E+12,POST,620,201,,,,,,
1.67808E+12,POST,598,201,,,,,,
1.67808E+12,POST,626,201,,,,,,
1.67808E+12,POST,607,201,,,,,,
1.67808E+12,POST,605,201,,,,,,
1.67808E+12,POST,600,201,,,,,,
1.67808E+12,POST,610,201,,,,,,
1.67808E+12,POST,607,201,,,,,,
1.67808E+12,POST,620,201,,,,,,
1.67808E+12,POST,649,201,,,,,,
1.67808E+12,POST,622,201,,,,,,
1.67808E+12,POST,578,201,,,,,,
1.67808E+12,POST,654,201,,,,,,
1.67808E+12,POST,593,201,,,,,,
1.67808E+12,POST,606,201,,,,,,
1.67808E+12,POST,157,201,,,,,,
1.67808E+12,POST,160,201,,,,,,
1.67808E+12,POST,161,201,,,,,,
1.67808E+12,POST,163,201,,,,,,
1.67808E+12,POST,195,201,,,,,,
1.67808E+12,POST,175,201,,,,,,
1.67808E+12,POST,198,201,,,,,,
1.67808E+12,POST,198,201,,,,,,
1.67808E+12,POST,132,201,,,,,,
1.67808E+12,POST,200,201,,,,,,
1.67808E+12,POST,184,201,,,,,,
1.67808E+12,POST,167,201,,,,,,
1.67808E+12,POST,164,201,,,,,,
1.67808E+12,POST,206,201,,,,,,
1.67808E+12,POST,207,201,,,,,,
1.67808E+12,POST,211,201,,,,,,
1.67808E+12,POST,176,201,,,,,,
1.67808E+12,POST,190,201,,,,,,
1.67808E+12,POST,149,201,,,,,,
1.67808E+12,POST,118,201,,,,,,
1.67808E+12,POST,218,201,,,,,,
1.67808E+12,POST,183,201,,,,,,
1.67808E+12,POST,220,201,,,,,,
1.67808E+12,POST,200,201,,,,,,
1.67808E+12,POST,155,201,,,,,,
1.67808E+12,POST,190,201,,,,,,
1.67808E+12,POST,210,201,,,,,,
1.67808E+12,POST,182,201,,,,,,
1.67808E+12,POST,242,201,,,,,,
1.67808E+12,POST,259,201,,,,,,
1.67808E+12,POST,266,201,,,,,,
1.67808E+12,POST,273,201,,,,,,
1.67808E+12,POST,436,201,,,,,,
1.67808E+12,POST,478,201,,,,,,
1.67808E+12,POST,487,201,,,,,,
1.67808E+12,POST,497,201,,,,,,
1.67808E+12,POST,481,201,,,,,,
1.67808E+12,POST,496,201,,,,,,
1.67808E+12,POST,508,201,,,,,,
1.67808E+12,POST,506,201,,,,,,
1.67808E+12,POST,501,201,,,,,,
1.67808E+12,POST,541,201,,,,,,
1.67808E+12,POST,548,201,,,,,,
1.67808E+12,POST,551,201,,,,,,
1.67808E+12,POST,529,201,,,,,,
1.67808E+12,POST,545,201,,,,,,
1.67808E+12,POST,529,201,,,,,,
1.67808E+12,POST,532,201,,,,,,
1.67808E+12,POST,534,201,,,,,,
1.67808E+12,POST,533,201,,,,,,
1.67808E+12,POST,534,201,,,,,,
1.67808E+12,POST,535,201,,,,,,
1.67808E+12,POST,534,201,,,,,,
1.67808E+12,POST,534,201,,,,,,
1.67808E+12,POST,551,201,,,,,,
1.67808E+12,POST,629,201,,,,,,
1.67808E+12,POST,196,201,,,,,,
1.67808E+12,POST,218,201,,,,,,
1.67808E+12,POST,200,201,,,,,,
1.67808E+12,POST,529,201,,,,,,
1.67808E+12,POST,232,201,,,,,,
1.67808E+12,POST,244,201,,,,,,
1.67808E+12,POST,226,201,,,,,,
1.67808E+12,POST,125,201,,,,,,
1.67808E+12,POST,245,201,,,,,,
1.67808E+12,POST,143,201,,,,,,
1.67808E+12,POST,190,201,,,,,,
1.67808E+12,POST,243,201,,,,,,
1.67808E+12,POST,176,201,,,,,,
1.67808E+12,POST,166,201,,,,,,
1.67808E+12,POST,225,201,,,,,,
1.67808E+12,POST,165,201,,,,,,
1.67808E+12,POST,253,201,,,,,,
1.67808E+12,POST,224,201,,,,,,
1.67808E+12,POST,290,201,,,,,,
1.67808E+12,POST,225,201,,,,,,
1.67808E+12,POST,290,201,,,,,,
1.67808E+12,POST,225,201,,,,,,
1.67808E+12,POST,226,201,,,,,,
1.67808E+12,POST,233,201,,,,,,
1.67808E+12,POST,358,201,,,,,,
1.67808E+12,POST,290,201,,,,,,
1.67808E+12,POST,292,201,,,,,,
1.67808E+12,POST,292,201,,,,,,
1.67808E+12,POST,291,201,,,,,,
1.67808E+12,POST,225,201,,,,,,
1.67808E+12,POST,292,201,,,,,,
1.67808E+12,POST,292,201,,,,,,
1.67808E+12,POST,292,201,,,,,,
1.67808E+12,POST,152,201,,,,,,
1.67808E+12,POST,517,201,,,,,,
1.67808E+12,POST,677,201,,,,,,
1.67808E+12,POST,522,201,,,,,,
1.67808E+12,POST,552,201,,,,,,
1.67808E+12,POST,472,201,,,,,,
1.67808E+12,POST,524,201,,,,,,
1.67808E+12,POST,523,201,,,,,,
1.67808E+12,POST,553,201,,,,,,
1.67808E+12,POST,607,201,,,,,,
1.67808E+12,POST,579,201,,,,,,
1.67808E+12,POST,291,201,,,,,,
1.67808E+12,POST,294,201,,,,,,
1.67808E+12,POST,163,201,,,,,,
1.67808E+12,POST,311,201,,,,,,
1.67808E+12,POST,313,201,,,,,,
1.67808E+12,POST,326,201,,,,,,
1.67808E+12,POST,327,201,,,,,,
1.67808E+12,POST,295,201,,,,,,
1.67808E+12,POST,302,201,,,,,,
1.67808E+12,POST,358,201,,,,,,
1.67808E+12,POST,359,201,,,,,,
1.67808E+12,POST,325,201,,,,,,
1.67808E+12,POST,143,201,,,,,,
1.67808E+12,POST,335,201,,,,,,
1.67808E+12,POST,191,201,,,,,,
1.67808E+12,POST,330,201,,,,,,
1.67808E+12,POST,361,201,,,,,,
1.67808E+12,POST,362,201,,,,,,
1.67808E+12,POST,333,201,,,,,,
1.67808E+12,POST,215,201,,,,,,
1.67808E+12,POST,363,201,,,,,,
1.67808E+12,POST,334,201,,,,,,
1.67808E+12,POST,182,201,,,,,,
1.67808E+12,POST,191,201,,,,,,
1.67808E+12,POST,182,201,,,,,,
1.67808E+12,POST,364,201,,,,,,
1.67808E+12,POST,364,201,,,,,,
1.67808E+12,POST,189,201,,,,,,
1.67808E+12,POST,361,201,,,,,,
1.67808E+12,POST,172,201,,,,,,
1.67808E+12,POST,209,201,,,,,,
1.67808E+12,POST,243,201,,,,,,
1.67808E+12,POST,184,201,,,,,,
1.67808E+12,POST,185,201,,,,,,
1.67808E+12,POST,194,201,,,,,,
1.67808E+12,POST,214,201,,,,,,
1.67808E+12,POST,568,201,,,,,,
1.67808E+12,POST,485,201,,,,,,
1.67808E+12,POST,486,201,,,,,,
1.67808E+12,POST,478,201,,,,,,
1.67808E+12,POST,492,201,,,,,,
1.67808E+12,POST,487,201,,,,,,
1.67808E+12,POST,379,201,,,,,,
1.67808E+12,POST,520,201,,,,,,
1.67808E+12,POST,487,201,,,,,,
1.67808E+12,POST,382,201,,,,,,
1.67808E+12,POST,500,201,,,,,,
1.67808E+12,POST,465,201,,,,,,
1.67808E+12,POST,385,201,,,,,,
1.67808E+12,POST,492,201,,,,,,
1.67808E+12,POST,526,201,,,,,,
1.67808E+12,POST,508,201,,,,,,
1.67808E+12,POST,517,201,,,,,,
1.67808E+12,POST,525,201,,,,,,
1.67808E+12,POST,568,201,,,,,,
1.67808E+12,POST,535,201,,,,,,
1.67808E+12,POST,535,201,,,,,,
1.67808E+12,POST,572,201,,,,,,
1.67808E+12,POST,573,201,,,,,,
1.67808E+12,POST,560,201,,,,,,
1.67808E+12,POST,575,201,,,,,,
1.67808E+12,POST,646,201,,,,,,
1.67808E+12,POST,648,201,,,,,,
1.67808E+12,POST,565,201,,,,,,
1.67808E+12,POST,426,201,,,,,,
1.67808E+12,POST,647,201,,,,,,
1.67808E+12,POST,529,201,,,,,,
1.67808E+12,POST,641,201,,,,,,
1.67808E+12,POST,195,201,,,,,,
1.67808E+12,POST,183,201,,,,,,
1.67808E+12,POST,199,201,,,,,,
1.67808E+12,POST,227,201,,,,,,
1.67808E+12,POST,192,201,,,,,,
1.67808E+12,POST,193,201,,,,,,
1.67808E+12,POST,205,201,,,,,,
1.67808E+12,POST,207,201,,,,,,
1.67808E+12,POST,233,201,,,,,,
1.67808E+12,POST,196,201,,,,,,
1.67808E+12,POST,221,201,,,,,,
1.67808E+12,POST,211,201,,,,,,
1.67808E+12,POST,203,201,,,,,,
1.67808E+12,POST,212,201,,,,,,
1.67808E+12,POST,221,201,,,,,,
1.67808E+12,POST,212,201,,,,,,
1.67808E+12,POST,246,201,,,,,,
1.67808E+12,POST,248,201,,,,,,
1.67808E+12,POST,267,201,,,,,,
1.67808E+12,POST,244,201,,,,,,
1.67808E+12,POST,249,201,,,,,,
1.67808E+12,POST,243,201,,,,,,
1.67808E+12,POST,255,201,,,,,,
1.67808E+12,POST,244,201,,,,,,
1.67808E+12,POST,251,201,,,,,,
1.67808E+12,POST,286,201,,,,,,
1.67808E+12,POST,288,201,,,,,,
1.67808E+12,POST,265,201,,,,,,
1.67808E+12,POST,287,201,,,,,,
1.67808E+12,POST,267,201,,,,,,
1.67808E+12,POST,309,201,,,,,,
1.67808E+12,POST,473,201,,,,,,
1.67808E+12,POST,476,201,,,,,,
1.67808E+12,POST,477,201,,,,,,
1.67808E+12,POST,476,201,,,,,,
1.67808E+12,POST,480,201,,,,,,
1.67808E+12,POST,480,201,,,,,,
1.67808E+12,POST,476,201,,,,,,
1.67808E+12,POST,450,201,,,,,,
1.67808E+12,POST,451,201,,,,,,
1.67808E+12,POST,480,201,,,,,,
1.67808E+12,POST,449,201,,,,,,
1.67808E+12,POST,484,201,,,,,,
1.67808E+12,POST,481,201,,,,,,
1.67808E+12,POST,484,201,,,,,,
1.67808E+12,POST,689,201,,,,,,
1.67808E+12,POST,472,201,,,,,,
1.67808E+12,POST,481,201,,,,,,
1.67808E+12,POST,512,201,,,,,,
1.67808E+12,POST,515,201,,,,,,
1.67808E+12,POST,520,201,,,,,,
1.67808E+12,POST,526,201,,,,,,
1.67808E+12,POST,582,201,,,,,,
1.67808E+12,POST,554,201,,,,,,
1.67808E+12,POST,590,201,,,,,,
1.67808E+12,POST,560,201,,,,,,
1.67808E+12,POST,221,201,,,,,,
1.67808E+12,POST,561,201,,,,,,
1.67808E+12,POST,569,201,,,,,,
1.67808E+12,POST,569,201,,,,,,
1.67808E+12,POST,616,201,,,,,,
1.67808E+12,POST,280,201,,,,,,
1.67808E+12,POST,273,201,,,,,,
1.67808E+12,POST,282,201,,,,,,
1.67808E+12,POST,376,201,,,,,,
1.67808E+12,POST,285,201,,,,,,
1.67808E+12,POST,329,201,,,,,,
1.67808E+12,POST,329,201,,,,,,
1.67808E+12,POST,338,201,,,,,,
1.67808E+12,POST,334,201,,,,,,
1.67808E+12,POST,341,201,,,,,,
1.67808E+12,POST,336,201,,,,,,
1.67808E+12,POST,371,201,,,,,,
1.67808E+12,POST,365,201,,,,,,
1.67808E+12,POST,366,201,,,,,,
1.67808E+12,POST,366,201,,,,,,
1.67808E+12,POST,161,201,,,,,,
1.67808E+12,POST,401,201,,,,,,
1.67808E+12,POST,175,201,,,,,,
1.67808E+12,POST,166,201,,,,,,
1.67808E+12,POST,167,201,,,,,,
1.67808E+12,POST,175,201,,,,,,
1.67808E+12,POST,399,201,,,,,,
1.67808E+12,POST,208,201,,,,,,
1.67808E+12,POST,171,201,,,,,,
1.67808E+12,POST,173,201,,,,,,
1.67808E+12,POST,173,201,,,,,,
1.67808E+12,POST,173,201,,,,,,
1.67808E+12,POST,403,201,,,,,,
1.67808E+12,POST,405,201,,,,,,
1.67808E+12,POST,197,201,,,,,,
1.67808E+12,POST,209,201,,,,,,
1.67808E+12,POST,462,201,,,,,,
1.67808E+12,POST,529,201,,,,,,
1.67808E+12,POST,460,201,,,,,,
1.67808E+12,POST,465,201,,,,,,
1.67808E+12,POST,465,201,,,,,,
1.67808E+12,POST,465,201,,,,,,
1.67808E+12,POST,480,201,,,,,,
1.67808E+12,POST,484,201,,,,,,
1.67808E+12,POST,463,201,,,,,,
1.67808E+12,POST,445,201,,,,,,
1.67808E+12,POST,514,201,,,,,,
1.67808E+12,POST,477,201,,,,,,
1.67808E+12,POST,517,201,,,,,,
1.67808E+12,POST,509,201,,,,,,
1.67808E+12,POST,472,201,,,,,,
1.67808E+12,POST,518,201,,,,,,
1.67808E+12,POST,185,201,,,,,,
1.67808E+12,POST,186,201,,,,,,
1.67808E+12,POST,187,201,,,,,,
1.67808E+12,POST,188,201,,,,,,
1.67808E+12,POST,188,201,,,,,,
1.67808E+12,POST,188,201,,,,,,
1.67808E+12,POST,195,201,,,,,,
1.67808E+12,POST,196,201,,,,,,
1.67808E+12,POST,196,201,,,,,,
1.67808E+12,POST,198,201,,,,,,
1.67808E+12,POST,107,201,,,,,,
1.67808E+12,POST,210,201,,,,,,
1.67808E+12,POST,217,201,,,,,,
1.67808E+12,POST,219,201,,,,,,
1.67808E+12,POST,138,201,,,,,,
1.67808E+12,POST,138,201,,,,,,
1.67808E+12,POST,255,201,,,,,,
1.67808E+12,POST,140,201,,,,,,
1.67808E+12,POST,255,201,,,,,,
1.67808E+12,POST,141,201,,,,,,
1.67808E+12,POST,624,201,,,,,,
1.67808E+12,POST,516,201,,,,,,
1.67808E+12,POST,518,201,,,,,,
1.67808E+12,POST,519,201,,,,,,
1.67808E+12,POST,624,201,,,,,,
1.67808E+12,POST,629,201,,,,,,
1.67808E+12,POST,642,201,,,,,,
1.67808E+12,POST,631,201,,,,,,
1.67808E+12,POST,632,201,,,,,,
1.67808E+12,POST,576,201,,,,,,
1.67808E+12,POST,884,201,,,,,,
1.67808E+12,POST,652,201,,,,,,
1.67808E+12,POST,640,201,,,,,,
1.67808E+12,POST,663,201,,,,,,
1.67808E+12,POST,650,201,,,,,,
1.67808E+12,POST,726,201,,,,,,
1.67808E+12,POST,650,201,,,,,,
1.67808E+12,POST,664,201,,,,,,
1.67808E+12,POST,715,201,,,,,,
1.67808E+12,POST,715,201,,,,,,
1.67808E+12,POST,714,201,,,,,,
1.67808E+12,POST,715,201,,,,,,
1.67808E+12,POST,725,201,,,,,,
1.67808E+12,POST,724,201,,,,,,
1.67808E+12,POST,724,201,,,,,,
1.67808E+12,POST,662,201,,,,,,
1.67808E+12,POST,635,201,,,,,,
1.67808E+12,POST,651,201,,,,,,
1.67808E+12,POST,650,201,,,,,,
1.67808E+12,POST,607,201,,,,,,
1.67808E+12,POST,608,201,,,,,,
1.67808E+12,POST,794,201,,,,,,
1.67808E+12,POST,172,201,,,,,,
1.67808E+12,POST,173,201,,,,,,
1.67808E+12,POST,175,201,,,,,,
1.67808E+12,POST,176,201,,,,,,
1.67808E+12,POST,155,201,,,,,,
1.67808E+12,POST,161,201,,,,,,
1.67808E+12,POST,189,201,,,,,,
1.67808E+12,POST,177,201,,,,,,
1.67808E+12,POST,222,201,,,,,,
1.67808E+12,POST,155,201,,,,,,
1.67808E+12,POST,199,201,,,,,,
1.67808E+12,POST,150,201,,,,,,
1.67808E+12,POST,167,201,,,,,,
1.67808E+12,POST,157,201,,,,,,
1.67808E+12,POST,151,201,,,,,,
1.67808E+12,POST,193,201,,,,,,
1.67808E+12,POST,161,201,,,,,,
1.67808E+12,POST,150,201,,,,,,
1.67808E+12,POST,151,201,,,,,,
1.67808E+12,POST,152,201,,,,,,
1.67808E+12,POST,162,201,,,,,,
1.67808E+12,POST,177,201,,,,,,
1.67808E+12,POST,154,201,,,,,,
1.67808E+12,POST,172,201,,,,,,
1.67808E+12,POST,175,201,,,,,,
